lon,lat
-73.90384527,40.77019977
-73.76522233,40.69250213
-73.82698788,40.58259887
-73.8501514,40.70834701
-73.91845615,40.77936065
-73.82753123,40.58244111
-73.83073347,40.71344305
-73.85297638,40.71572047
-73.85285702,40.71591131
-73.81849927,40.58456928
-73.88681641,40.74824051
-73.90196117,40.73547706
-73.90592541,40.76937123
-73.86570290000002,40.74458704
-73.92806295,40.76330894
-73.92921381,40.76392892
-73.93174494,40.74065494
-73.75860825,40.59552892
-73.75869543,40.59556642
-73.88678370000001,40.74805774
-73.82659216,40.70413978
-73.85318143,40.71155353
-73.8512728,40.71819970000001
-73.92775992,40.76316489
-73.92797725,40.763268200000006
-73.82949751,40.70370699
-73.84999948,40.70839426
-73.89569618,40.75042123
-73.86008296,40.74659991
-73.89573315,40.77122961
-73.90870799,40.71282653
-73.91686077,40.74787969
-73.86702982,40.68926064
-73.83869847,40.72188464
-73.85576723,40.73476488
-73.85014535,40.57612574
-73.88975157,40.7709061
-73.90196549,40.73538435
-73.88502714,40.74960382
-73.89074524,40.74726443
-73.82590757,40.7027086
-73.91187841,40.77687331
-73.83080327,40.71037129
-73.85839686,40.73539472
-73.89740023,40.76927961
-73.89927025,40.7794151
-73.83160711,40.71275163
-73.90389304,40.70760137
-73.91846837,40.78055978
-73.78768462,40.73162179
-73.80451754,40.79058949
-73.92733923,40.76236482
-73.85238603,40.71126957
-73.827236,40.74835939
-73.91577088,40.77460671
-73.92156518,40.77823452
-73.891878,40.74879831
-73.91589658,40.74808173
-73.88306826,40.75401292
-73.88114923,40.75421416
-73.83292062,40.70450068
-73.90571751,40.77100293
-73.86537915,40.68947946
-73.90851624,40.70481019
-73.89279958,40.75440857
-73.86128945,40.72229928
-73.91083457,40.71207519
-73.72256317,40.756862899999994
-73.78911341,40.76257814
-73.82451188,40.70305492
-73.91854487,40.77758035
-73.74311768,40.60065829
-73.84425664,40.65373979
-73.81668718,40.73899739
-73.92983487,40.76264209
-73.85507338,40.71217591
-73.82801544,40.70452153
-73.75501628,40.74179151
-73.91416217,40.77535273
-73.88290016,40.75403025
-73.88254034,40.75406734
-73.87088439,40.76450536
-73.91845883,40.74668004
-73.76513394,40.76198399
-73.82854406,40.71140289
-73.89339583,40.75080068
-73.74236499,40.6881312
-73.91590664,40.74803181
-73.91390162,40.77516912
-73.91488883,40.78406232
-73.91502144,40.78395366
-73.80291335,40.58907081
-73.88133309,40.75388741
-73.88211375,40.75364273
-73.85340495,40.71504470000001
-73.91557712,40.76642933
-73.85633442,40.73010618
-73.82727655,40.58251506
-73.75814736,40.74022316
-73.84386145,40.65213920000001
-73.91588624,40.74813301
-73.91729548,40.74654244
-73.88412158,40.754257200000005
-73.78805873,40.7314878
-73.92043164,40.74690641
-73.91440997,40.78445473
-73.83041057,40.70327014
-73.82348241,40.73367197
-73.82782029,40.70406782
-73.91587558,40.74818591
-73.91719708,40.7465307
-73.82421846,40.7335308
-73.83025778,40.70330661
-73.79322076,40.73116466
-73.82374583,40.73363424
-73.91676854,40.74833878
-73.89179415,40.74837435
-73.83049351,40.70325034
-73.90923386,40.74239988
-73.89529761,40.75009515
-73.75449095,40.59736308
-73.82834347,40.70613574
-73.86685468,40.741465500000004
-73.91573288,40.74889375
-73.88711598,40.74921173
-73.87011823,40.76574015
-73.75533455,40.59758734
-73.9168201,40.7480821
-73.79653819,40.76606339999999
-73.90551255,40.70733844
-73.91007818,40.74552298
-73.89176281,40.74821584
-73.79612473,40.76736229
-73.77945449,40.72471034
-73.89634034,40.76935002
-73.7714832,40.76784833
-73.85797182,40.69488473
-73.82619561,40.74827358
-73.92245966,40.77529504
-73.93256602,40.74530215
-73.90511878,40.77209707
-73.93259123,40.74517541
-73.88367335,40.75562612
-73.91666633,40.70636966
-73.89393825,40.77108453
-73.91105191,40.77628424
-73.82576769,40.70274335
-73.89197959,40.74988673
-73.91333717,40.74587644
-73.91100771,40.77599101
-73.82775093,40.58237732
-73.86732353,40.68912624
-73.79829893,40.72065006
-73.9049708,40.77199274
-73.82715767,40.70287548
-73.75798045,40.73987155
-73.7364895,40.76251422
-73.91750655,40.74656763
-73.87013353,40.76582555
-73.85630574,40.7312632
-73.75601828,40.74144842
-73.75615326,40.74140368
-73.91768090000001,40.74658843
-73.79354722,40.73115906
-73.8277132,40.705956
-73.91576088,40.74875484
-73.75819295,40.7403192
-73.92025806,40.74688729
-73.87003982,40.76530229
-73.92004554,40.74686389
-73.92034199,40.74689653
-73.75631093,40.74135158
-73.91574623,40.74882755
-73.82658247,40.58271657
-73.89415868,40.77229435
-73.82480566,40.70298269
-73.85971104,40.73841851
-73.91090345,40.71211509
-73.89388312,40.75063684
-73.89271112,40.74939022
-73.89399315,40.77138629
-73.90520135,40.70748488
-73.82414552,40.73354923
-73.83033039,40.70328928
-73.83662958,40.72046097
-73.88274922,40.75404581
-73.90054715,40.75217485
-73.91469729,40.78421928
-73.91231892,40.78254373
-73.91396702,40.77521521
-73.81576155,40.72430515
-73.88287863,40.75261884
-73.82641323,40.58276571
-73.86656314,40.74075492
-73.91951529999999,40.75434703
-73.88333338,40.75445133
-73.91571401,40.74898735
-73.83469088,40.70199589
-73.87010265,40.76565313
-73.91565009,40.7834385
-73.75557927,40.59773312
-73.85173924,40.71327621
-73.82428009,40.73351523
-73.89510595,40.74993834
-73.92231163,40.77462198
-73.91161343,40.77549567
-73.91533457,40.70819857
-73.7580606,40.74004038
-73.85353697,40.71168258
-73.93283893,40.74502654
-73.81566977,40.79333979
-73.91959805,40.77918939
-73.90821799,40.77318577
-73.93260311,40.7451157
-73.90749598,40.71237949
-73.82680351,40.5826524
-73.82238789,40.73256868
-73.83385907,40.71768841
-73.83948397,40.70153504
-73.7590974,40.59348168
-73.85091519,40.71896964
-73.81807418,40.58390158
-73.90192432,40.73643509
-73.82565561,40.58250812
-73.74446632,40.60065861
-73.83762775,40.71980035
-73.81570089,40.79341981
-73.88430242,40.75525565
-73.80824793,40.74087819
-73.86462106,40.69094129999999
-73.90692122,40.75490449
-73.93255231,40.74537108
-73.85932721,40.73853183
-73.85640605,40.72932433
-73.82635986,40.7125499
-73.87749682,40.75952709
-73.85078845,40.71917725
-73.79824746,40.59403185
-73.85727386,40.7163201
-73.85693747,40.72926868
-73.76371888,40.691886100000005
-73.74879779,40.69442311
-73.9166291,40.75518491
-73.90976631,40.744337200000004
-73.82562790000001,40.58245567
-73.74393049,40.60066135
-73.85338398,40.73651974
-73.88684513,40.74840097
-73.92222828,40.77769226
-73.85658799,40.7143778
-73.88896578,40.74895548
-73.89296189,40.7507709
-73.84408424,40.6607261
-73.8309557,40.71236468
-73.91841619,40.77903527
-73.90751883,40.77155934
-73.81607891,40.77662429
-73.88197825,40.7541285
-73.91664984,40.7730745
-73.91662307,40.77323694
-73.80190368,40.79105092
-73.93257952,40.7452343
-73.86594676,40.6887466
-73.82084712,40.70568825
-73.91965083,40.77922686
-73.75674123,40.74121503
-73.92237631,40.77757052
-73.92109698,40.77861536
-73.892889,40.75036958
-73.91633586,40.7061735
-73.91782940000002,40.77277924
-73.92227731,40.73767246
-73.88432999,40.75540791
-73.85606443,40.72952829
-73.82869086,40.77037983
-73.80194752,40.79072683
-73.86670751,40.74110681
-73.88895502,40.74890009
-73.91732783,40.77318739
-73.85666911,40.71440779
-73.74517799,40.66485642
-73.9080988,40.75538966
-73.84013054,40.72440707
-73.92826268,40.76663991
-73.79263035,40.73281629
-73.85666595,40.72934942
-73.88890076,40.74862096
-73.76380042,40.59892759
-73.76321572,40.69181378
-73.89274979,40.74960312
-73.92238392,40.77466505
-73.81569592,40.7241785
-73.82633125,40.70372374
-73.85733947,40.71634423
-73.85720826,40.71629597
-73.76494422,40.76132325
-73.76496778,40.76140531
-73.91627315,40.77281077
-73.88214205,40.75411152
-73.89695149,40.76751174
-73.8849705,40.747805
-73.88522846,40.74923811
-73.89419609999999,40.76798338
-73.91692441,40.77327001
-73.81582255,40.72442287
-73.82492981,40.70313943
-73.92266869,40.77504019
-73.88504285,40.74820692
-73.83191355,40.70549135
-73.83379215,40.70188844
-73.88563087,40.74045407
-73.90067396,40.6966475
-73.91548111,40.77243049
-73.92774048,40.76639479
-73.90911363,40.7452683
-73.91385534,40.78184387
-73.85173587,40.57717347
-73.82948431,40.70602011
-73.91978271,40.75673566
-73.91644005,40.77310724
-73.91576332,40.77263065
-73.88872828,40.74773362
-73.9186716,40.77418454
-73.84584292,40.71412258
-73.80246351,40.79042815
-73.91524197,40.77398929
-73.90798867,40.75540118
-73.90818852,40.7553808
-73.82959204,40.70347452
-73.9191959,40.77505523
-73.92998831,40.76271435
-73.91577428,40.74868837
-73.91948555,40.75555865
-73.82892391,40.75166785
-73.90874494,40.77073362
-73.91610032,40.77268928
-73.91599959,40.77261847
-73.88884872,40.74835324
-73.9168943,40.77342914
-73.91992249,40.75770027
-73.92246206,40.77476799
-73.81760769,40.79314355
-73.80928781,40.74124041
-73.82654658,40.71262703
-73.91577759,40.75623122
-73.91625701,40.75564213
-73.89409781,40.76744509
-73.91349783,40.77632697
-73.76414482,40.76976866
-73.91884488,40.75517385
-73.85082736,40.71911352
-73.91337892,40.78149622
-73.79040105,40.72990447
-73.91841121,40.77835122
-73.91613548,40.77325778
-73.91932974,40.77515017
-73.91894456,40.77213005
-73.88500897,40.74801874
-73.913278,40.78142555
-73.88870199,40.7475984
-73.88506683,40.74834017
-73.91978827,40.75518853
-73.91552097,40.75654654
-73.90678129,40.75413173
-73.90679266,40.75419454
-73.75912119,40.59360996
-73.91731371,40.772291499999994
-73.9157066,40.77451956
-73.88410434,40.75416203
-73.91474453,40.77390511
-73.89279161,40.74983341
-73.81750349,40.79286381
-73.81747642,40.79279491
-73.85384489,40.7364152
-73.89277487,40.74974124
-73.90764003,40.75543766
-73.90869411,40.77171723
-73.91884729,40.77404075
-73.91542794,40.77383704
-73.91550705,40.77377227
-73.76881929,40.7686115
-73.82634596,40.70641144
-73.90213153,40.75142624
-73.91303634,40.78125631
-73.88891374,40.74868775
-73.88888778,40.74855416
-73.91909407,40.75758717
-73.91595348,40.7560151
-73.88524697,40.74934091
-73.91987828,40.77319691
-73.91602788,40.77334587
-73.92832412,40.76666875
-73.9069483,40.75505404
-73.9196885,40.75798783
-73.86219191,40.74598885
-73.91558916,40.75646275
-73.76381536,40.59891993
-73.91688078,40.77355542
-73.91939520000001,40.77519661
-73.88881526,40.74818109
-73.91535931,40.77243565
-73.91407119,40.77585823
-73.80422931,40.79066435
-73.88887469,40.74848683
-73.82869096,40.77045833
-73.90782666,40.77130770000001
-73.90875705,40.77166578
-73.88516894,40.74890744
-73.91390917,40.77599069
-73.76853025,40.76758741
-73.76396713,40.73424214
-73.84664874,40.711540899999996
-73.85357344,40.58035538
-73.89269754,40.74931545
-73.84720481,40.78325725
-73.81744962,40.72288725
-73.89692988,40.76739487
-73.88502513,40.74810848
-73.88521016,40.74913641
-73.91260475,40.77065081
-73.91703405,40.77238237
-73.91906667,40.758752
-73.91692158,40.77247415
-73.88306808,40.7536729
-73.82570997,40.58261097
-73.91846824,40.77839166
-73.78574416,40.76225805
-73.78606407,40.76292126
-73.8546098,40.73296316
-73.75750707,40.65891195
-73.90914236,40.78107775
-73.89176604,40.70107292
-73.9185691,40.77846318
-73.85620476,40.73587139
-73.8583483,40.73729011
-73.80060108,40.59113019
-73.92878801,40.76674665
-73.84999232,40.71626393
-73.84830852,40.73665214
-73.90339913,40.77088145
-73.88880608,40.74932769
-73.86632546,40.74307014
-73.82872974,40.75160631
-73.81731017,40.70328364
-73.92156711,40.73796707
-73.84448369,40.69814312
-73.84021326,40.78317177
-73.84139968,40.78529083
-73.75288821,40.59512234
-73.90723115,40.69851457
-73.86616777,40.73418711
-73.86561916,40.73434989
-73.83976225,40.78317301
-73.93025885,40.76266506
-73.86627064,40.73415659
-73.829041,40.75162377
-73.91766095,40.77200814
-73.73680666,40.76028436
-73.82831256,40.70689621
-73.76861841,40.76789979
-73.90051459,40.76873065
-73.92615014,40.76687892
-73.78099253,40.76192569
-73.76386019,40.59889696
-73.91819894,40.77820069
-73.92855715,40.76482044
-73.915898,40.7745028
-73.91613995,40.77430502
-73.82968616,40.703450700000005
-73.79854739,40.72154644
-73.85818195,40.73733961
-73.91894923,40.75776626
-73.90506054,40.77205601
-73.91931526,40.75459375
-73.91972251,40.75620847
-73.93256327,40.76967663
-73.76385152,40.598901399999995
-73.9186219,40.77850063
-73.89619093,40.74970699
-73.91678234,40.77587343
-73.79853379,40.72119835
-73.83750268,40.71955699
-73.83781929,40.72017306
-73.74432264,40.60065935
-73.91419535,40.77575673
-73.91903842,40.75573265
-73.91884940000001,40.75788971
-73.81755619,40.79299794
-73.91938795,40.75567798
-73.90937609,40.74533941
-73.88526459,40.7494388
-73.91817487,40.773542600000006
-73.79989559999999,40.72156786
-73.91321431,40.77005005
-73.90799720000001,40.77134279
-73.76081587,40.59614052
-73.80334794,40.59209598
-73.91792505,40.77374679
-73.83252892,40.70273224
-73.90807053,40.77128256
-73.89294495,40.75067764
-73.90995851,40.74280859
-73.91839937,40.77335911
-73.81532715,40.77388068
-73.91673914,40.70641287
-73.9052424,40.77218422
-73.82573783,40.58266367
-73.74375044,40.60066227
-73.74883164,40.69449318
-73.82713132,40.70409758
-73.84040788,40.78246427
-73.86429218,40.69000463
-73.80209422,40.79049572
-73.79028729,40.73168131
-73.92530267,40.76636951
-73.84148754,40.72456919
-73.91650272,40.77281596
-73.76599156,40.76878371
-73.84417025,40.66107407
-73.75296995,40.59512204
-73.82747712,40.74837922
-73.75383858,40.74023722
-73.91527297,40.77501371
-73.89918319,40.73517467
-73.91786111,40.78109462
-73.82588097,40.706198
-73.75375122,40.59512044
-73.75226062,40.66441972
-73.85895152,40.69656493
-73.84996559,40.71630623
-73.92276734,40.77725023
-73.91177272,40.7753654
-73.91788896,40.75771062
-73.89204995,40.75027667
-73.8673284,40.74395825
-73.92106355,40.75325207
-73.91964142,40.77339077
-73.91571784,40.773599700000005
-73.82950569,40.75302219
-73.91946171,40.75852474
-73.89506524,40.7668795
-73.90467408,40.77076837
-73.91873511,40.75559749
-73.86388829,40.74138208
-73.86367354,40.74084995
-73.91969715,40.75529994
-73.91096283,40.74567284
-73.89403429,40.77161195
-73.83933735,40.71994919
-73.88199139,40.75296233
-73.85620932,40.57248067
-73.74456895,40.60065809
-73.83754892,40.71964698
-73.83778251,40.72010148
-73.9166631,40.75514313
-73.90982228,40.74406577
-73.88196909,40.75283833
-73.88294442,40.75298488
-73.84404904,40.66058368
-73.89206726,40.75037266
-73.91880237,40.75562746
-73.92415142,40.75277666
-73.84098177,40.72395386
-73.90482096,40.77064807
-73.91184405,40.77663504
-73.90488294,40.70679094
-73.79044975,40.73001884
-73.91830003,40.7734403
-73.91300485,40.77030721
-73.82744577,40.58246592
-73.84576113,40.6601341
-73.79982263,40.72158529
-73.86577836,40.74214314
-73.92223506,40.77513445
-73.76607836,40.76908311
-73.85073942,40.71486351
-73.76317741,40.73447587
-73.91517904,40.70702844
-73.85882159999998,40.73802244
-73.90969741,40.74467127
-73.79353015,40.73041308
-73.82404548,40.67573687
-73.91920576,40.75472879
-73.93100456,40.74629034
-73.90543518,40.75974356
-73.82843146,40.70616044
-73.83095828,40.71142831
-73.89742703,40.76802249
-73.90751653,40.70987643
-73.91937777,40.75451665
-73.82568252,40.58255903
-73.85947081,40.73782993
-73.80237547,40.79051793
-73.84386934,40.66040118
-73.90967778,40.74476645
-73.84029703,40.78317154
-73.75201451,40.59917881
-73.78839606,40.73137369
-73.84425674,40.6603452
-73.82576501,40.5827151
-73.86711165,40.74392869
-73.91571884,40.78338215
-73.82888634,40.70697046
-73.9167865,40.70678139
-73.86603817,40.74226188
-73.82403208,40.7031838
-73.93093252,40.74628183
-73.91954797,40.77833276
-73.8758349,40.7317703
-73.91793791,40.77688724
-73.77999513,40.76067071
-73.80271312,40.7905446
-73.91873292,40.78055765
-73.75759971,40.59708774
-73.91340483,40.74554056
-73.88039002,40.75388991
-73.91681822,40.773194399999994
-73.90141851,40.69588541
-73.92120618,40.75322007
-73.86386076,40.74131386
-73.7497023,40.75454733
-73.84440912,40.66153115
-73.76545976,40.76213442
-73.79751229,40.59614009
-73.83206621,40.74666606
-73.86507785,40.74469905
-73.84478725,40.66027178
-73.86437389,40.74559259
-73.85916352,40.73792105
-73.78393261,40.72545119
-73.74194513,40.68918393
-73.74198629,40.68924312
-73.87200093,40.76622452
-73.77864084,40.76779306
-73.89569798,40.77103657
-73.76874278,40.76834045
-73.86380188,40.74116797
-73.85782889,40.73522148
-73.82754709,40.74838498
-73.91120318,40.77996783
-73.80440245,40.79067802
-73.81990235,40.7338552
-73.81996979,40.73301218
-73.86512936,40.73722925
-73.85359384,40.73256299
-73.90606284,40.71145705
-73.80834017,40.74134818
-73.90023044,40.76861137
-73.84404147,40.69750865
-73.75234779,40.66445267
-73.886246,40.75484213
-73.82406784,40.67566475
